Date,Open,High,Low,Close,Volume,Adj Close
2017-02-01,270.00,270.00,206.00,270.00,10100,270.00
2017-01-31,270.00,270.00,270.00,270.00,000,270.00
2017-01-30,270.00,270.00,270.00,270.00,000,270.00
2017-01-27,260.00,270.00,260.00,270.00,200,270.00
2017-01-26,266.00,266.00,266.00,266.00,000,266.00
2017-01-25,266.00,266.00,266.00,266.00,1000,266.00
2017-01-24,266.00,266.00,266.00,266.00,100,266.00
2017-01-23,246.00,260.00,246.00,258.00,8600,258.00
2017-01-20,288.00,288.00,246.00,246.00,6200,246.00
2017-01-19,290.00,290.00,230.00,282.00,6700,282.00
2017-01-18,298.00,298.00,290.00,290.00,100,290.00
2017-01-17,276.00,300.00,276.00,298.00,600,298.00
2017-01-16,288.00,288.00,256.00,276.00,5100,276.00
2017-01-13,288.00,288.00,288.00,288.00,000,288.00
2017-01-12,288.00,288.00,288.00,288.00,000,288.00
2017-01-11,288.00,288.00,288.00,288.00,000,288.00
2017-01-10,288.00,308.00,288.00,288.00,300,288.00
2017-01-09,288.00,288.00,288.00,288.00,000,288.00
2017-01-06,288.00,288.00,288.00,288.00,100,288.00
2017-01-05,280.00,280.00,280.00,280.00,000,280.00
2017-01-04,280.00,280.00,280.00,280.00,000,280.00
2017-01-03,280.00,280.00,280.00,280.00,000,280.00
2017-01-02,280.00,280.00,280.00,280.00,000,280.00
2016-12-30,280.00,280.00,280.00,280.00,500,280.00
2016-12-29,280.00,280.00,280.00,280.00,100,280.00
2016-12-28,270.00,270.00,270.00,270.00,21700,270.00
2016-12-27,300.00,300.00,300.00,300.00,000,300.00
2016-12-26,300.00,300.00,300.00,300.00,000,300.00
2016-12-23,294.00,300.00,294.00,300.00,200,300.00
2016-12-22,294.00,294.00,294.00,294.00,000,294.00
2016-12-21,298.00,298.00,292.00,294.00,600,294.00
2016-12-20,298.00,298.00,298.00,298.00,000,298.00
2016-12-19,298.00,298.00,298.00,298.00,000,298.00
2016-12-16,298.00,298.00,298.00,298.00,000,298.00
2016-12-15,298.00,298.00,298.00,298.00,000,298.00
2016-12-14,298.00,298.00,298.00,298.00,000,298.00
2016-12-13,298.00,298.00,298.00,298.00,000,298.00
2016-12-12,298.00,298.00,298.00,298.00,000,298.00
2016-12-09,298.00,298.00,298.00,298.00,000,298.00
2016-12-08,298.00,298.00,298.00,298.00,000,298.00
2016-12-07,298.00,298.00,298.00,298.00,000,298.00
2016-12-06,280.00,298.00,280.00,298.00,1200,298.00
2016-12-05,288.00,288.00,288.00,288.00,100,288.00
2016-12-02,300.00,300.00,300.00,300.00,000,300.00
2016-12-01,300.00,300.00,300.00,300.00,000,300.00
2016-11-30,300.00,300.00,300.00,300.00,000,300.00
2016-11-29,300.00,300.00,300.00,300.00,000,300.00
2016-11-28,300.00,300.00,280.00,300.00,2100,300.00
2016-11-25,300.00,300.00,300.00,300.00,000,300.00
2016-11-24,300.00,300.00,300.00,300.00,200,300.00
2016-11-23,298.00,298.00,298.00,298.00,2000,298.00
